fecha,equipo,jugador,accion,minuto,minuto_complementario,titular,equipo_local,resultado_local,resultado_visitante,equipo_visitante,competicion
2022-10-20,Barcelona,Lewandowski,Gol,31.0,,True,Barcelona,3,0,Villarreal,La Liga/2022-2023
2022-10-19,Real Madrid,Asensio,Gol,89.0,,False,Elche,0,3,Real Madrid,La Liga/2022-2023
2022-10-19,Real Madrid,Benzema,Gol,75.0,,True,Elche,0,3,Real Madrid,La Liga/2022-2023
2022-10-19,Real Madrid,Valverde,Gol,11.0,,True,Elche,0,3,Real Madrid,La Liga/2022-2023
2022-10-18,Sevilla,Lamela,Gol,86.0,,False,Sevilla,1,1,Valencia,La Liga/2022-2023
2022-10-18,Valencia,Cavani,Gol,6.0,,True,Sevilla,1,1,Valencia,La Liga/2022-2023
2022-10-20,Girona,Stuani,Gol de Penalty,83.0,,True,Almería,3,2,Girona,La Liga/2022-2023
2022-10-20,Girona,Riquelme,Gol,47.0,,True,Almería,3,2,Girona,La Liga/2022-2023
2022-10-20,Almería,Embarba,Gol,38.0,,True,Almería,3,2,Girona,La Liga/2022-2023
2022-10-20,Almería,El Bilal,Gol,17.0,,True,Almería,3,2,Girona,La Liga/2022-2023
2022-10-20,Almería,Léo Baptistão,Gol,13.0,,True,Almería,3,2,Girona,La Liga/2022-2023
2022-10-18,Getafe,Munir,Gol,76.0,,False,Getafe,2,2,Athletic Club,La Liga/2022-2023
2022-10-18,Athletic Club,Raúl García,Gol,62.0,,False,Getafe,2,2,Athletic Club,La Liga/2022-2023
2022-10-18,Getafe,Aleñá,Gol,27.0,,True,Getafe,2,2,Athletic Club,La Liga/2022-2023
2022-10-18,Athletic Club,Williams,Gol,2.0,,True,Getafe,2,2,Athletic Club,La Liga/2022-2023
2022-10-19,Valladolid,Sergio León,Gol,79.0,,False,Valladolid,4,1,Celta de Vigo,La Liga/2022-2023
2022-10-19,Valladolid,Sergio León,Gol,74.0,,False,Valladolid,4,1,Celta de Vigo,La Liga/2022-2023
2022-10-19,Valladolid,Joaquín,Gol,62.0,,True,Valladolid,4,1,Celta de Vigo,La Liga/2022-2023
2022-10-19,Celta de Vigo,Óscar Rodríguez,Gol,43.0,,True,Valladolid,4,1,Celta de Vigo,La Liga/2022-2023
2022-10-19,Valladolid,Roque Mesa,Gol,32.0,,True,Valladolid,4,1,Celta de Vigo,La Liga/2022-2023
2022-10-19,Real Sociedad,Merino,Gol,4.0,,True,Real Sociedad,1,0,Mallorca,La Liga/2022-2023
2022-10-20,Osasuna,Budimir,Gol,55.0,,True,Osasuna,1,0,Espanyol,La Liga/2022-2023
2022-10-24,Celta de Vigo,Aidoo,Gol,89.0,,True,Celta de Vigo,1,1,Getafe,La Liga/2022-2023
2022-10-24,Getafe,Ünal,Gol,43.0,,True,Celta de Vigo,1,1,Getafe,La Liga/2022-2023
2022-10-22,Real Madrid,Valverde,Gol,81.0,,True,Real Madrid,3,1,Sevilla,La Liga/2022-2023
2022-10-22,Real Madrid,Lucas Vázquez,Gol,79.0,,False,Real Madrid,3,1,Sevilla,La Liga/2022-2023
2022-10-22,Sevilla,Lamela,Gol,54.0,,True,Real Madrid,3,1,Sevilla,La Liga/2022-2023
2022-10-22,Real Madrid,Modrić,Gol,5.0,,True,Real Madrid,3,1,Sevilla,La Liga/2022-2023
2022-10-23,Girona,David López,Gol,,45+1,True,Girona,1,1,Osasuna,La Liga/2022-2023
2022-10-23,Osasuna,Kike Barja,Gol,37.0,,False,Girona,1,1,Osasuna,La Liga/2022-2023
2022-10-23,Barcelona,Ferran Torres,Gol,73.0,,False,Barcelona,4,0,Athletic Club,La Liga/2022-2023
2022-10-23,Barcelona,Lewandowski,Gol,22.0,,True,Barcelona,4,0,Athletic Club,La Liga/2022-2023
2022-10-23,Barcelona,Sergi Roberto,Gol,18.0,,True,Barcelona,4,0,Athletic Club,La Liga/2022-2023
2022-10-23,Barcelona,Dembélé,Gol,12.0,,True,Barcelona,4,0,Athletic Club,La Liga/2022-2023
2022-10-23,Betis,Fekir,Gol,84.0,,False,Betis,1,2,Atlético de Madrid,La Liga/2022-2023
2022-10-23,Atlético de Madrid,Griezmann,Gol,71.0,,True,Betis,1,2,Atlético de Madrid,La Liga/2022-2023
2022-10-23,Atlético de Madrid,Griezmann,Gol,54.0,,True,Betis,1,2,Atlético de Madrid,La Liga/2022-2023
2022-10-23,Elche,Gonzalo Verdú,Gol,82.0,,True,Espanyol,2,2,Elche,La Liga/2022-2023
2022-10-23,Espanyol,Braithwaite,Gol,67.0,,True,Espanyol,2,2,Elche,La Liga/2022-2023
2022-10-23,Espanyol,Puado,Gol,24.0,,True,Espanyol,2,2,Elche,La Liga/2022-2023
2022-10-23,Elche,Pere Milla,Gol,11.0,,True,Espanyol,2,2,Elche,La Liga/2022-2023
2022-10-22,Mallorca,Lee,Gol,83.0,,True,Valencia,1,2,Mallorca,La Liga/2022-2023
2022-10-22,Mallorca,Muriqi,Gol de Penalty,66.0,,True,Valencia,1,2,Mallorca,La Liga/2022-2023
2022-10-22,Valencia,Cavani,Gol de Penalty,52.0,,True,Valencia,1,2,Mallorca,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Álvaro García,Gol,,45+2,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Lejeune,Gol,89.0,,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Balliu,Gol en propia puerta,82.0,,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Camello,Gol,79.0,,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Lejeune,Gol,63.0,,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Rayo Vallecano,Isi,Gol de Penalty,44.0,,True,Rayo Vallecano,5,1,Cádiz,La Liga/2022-2023
2022-10-22,Valladolid,Sergio León,Gol,16.0,,True,Valladolid,1,0,Real Sociedad,La Liga/2022-2023
2022-10-23,Villarreal,Jackson,Gol,,90+4,False,Villarreal,2,1,Almería,La Liga/2022-2023
2022-10-23,Villarreal,Álex Baena,Gol,56.0,,True,Villarreal,2,1,Almería,La Liga/2022-2023
2022-10-23,Almería,Melero,Gol,31.0,,True,Villarreal,2,1,Almería,La Liga/2022-2023
2022-10-30,Athletic Club,Williams,Gol,59.0,,True,Athletic Club,1,0,Villarreal,La Liga/2022-2023
2022-10-31,Getafe,Ünal,Gol,54.0,,True,Elche,0,1,Getafe,La Liga/2022-2023
2022-10-30,Osasuna,Moi Gómez,Gol,19.0,,True,Osasuna,2,0,Valladolid,La Liga/2022-2023
2022-10-30,Osasuna,Chimy Ávila,Gol de Penalty,13.0,,True,Osasuna,2,0,Valladolid,La Liga/2022-2023
2022-10-29,Almería,Eguaras,Gol,,90+6,False,Almería,3,1,Celta de Vigo,La Liga/2022-2023
2022-10-29,Almería,De la Hoz,Gol,60.0,,True,Almería,3,1,Celta de Vigo,La Liga/2022-2023
2022-10-29,Almería,Lázaro,Gol,52.0,,False,Almería,3,1,Celta de Vigo,La Liga/2022-2023
2022-10-29,Celta de Vigo,Veiga,Gol,25.0,,True,Almería,3,1,Celta de Vigo,La Liga/2022-2023
2022-10-29,Cádiz,Sobrino,Gol,,90+9,True,Cádiz,3,2,Atlético de Madrid,La Liga/2022-2023
2022-10-29,Atlético de Madrid,João Félix,Gol,89.0,,False,Cádiz,3,2,Atlético de Madrid,La Liga/2022-2023
2022-10-29,Atlético de Madrid,João Félix,Gol,85.0,,False,Cádiz,3,2,Atlético de Madrid,La Liga/2022-2023
2022-10-29,Cádiz,Álex Fernández,Gol,81.0,,True,Cádiz,3,2,Atlético de Madrid,La Liga/2022-2023
2022-10-29,Cádiz,Bongonda,Gol,1.0,,True,Cádiz,3,2,Atlético de Madrid,La Liga/2022-2023
2022-10-29,Barcelona,Lewandowski,Gol,,90+3,True,Valencia,0,1,Barcelona,La Liga/2022-2023
2022-10-30,Betis,Borja Iglesias,Gol,,90+3,True,Real Sociedad,0,2,Betis,La Liga/2022-2023
2022-10-30,Betis,Juan Cruz,Gol,86.0,,False,Real Sociedad,0,2,Betis,La Liga/2022-2023
2022-10-28,Espanyol,Lazo,Gol,70.0,,False,Mallorca,1,1,Espanyol,La Liga/2022-2023
2022-10-28,Mallorca,Muriqi,Gol,48.0,,True,Mallorca,1,1,Espanyol,La Liga/2022-2023
2022-10-29,Rayo Vallecano,Álvaro García,Gol,61.0,,True,Sevilla,0,1,Rayo Vallecano,La Liga/2022-2023
2022-10-30,Girona,Stuani,Gol de Penalty,80.0,,False,Real Madrid,1,1,Girona,La Liga/2022-2023
2022-10-30,Real Madrid,Vinícius,Gol,70.0,,True,Real Madrid,1,1,Girona,La Liga/2022-2023
2022-11-06,Atlético de Madrid,João Félix,Gol,78.0,,False,Atlético de Madrid,1,1,Espanyol,La Liga/2022-2023
2022-11-06,Espanyol,Darder,Gol,62.0,,True,Atlético de Madrid,1,1,Espanyol,La Liga/2022-2023
2022-11-06,Sevilla,Gudelj,Gol,81.0,,True,Betis,1,1,Sevilla,La Liga/2022-2023
2022-11-06,Sevilla,Jesús Navas,Gol en propia puerta,43.0,,False,Betis,1,1,Sevilla,La Liga/2022-2023
2022-11-05,Osasuna,Chimy Ávila,Gol,28.0,,True,Celta de Vigo,1,2,Osasuna,La Liga/2022-2023
2022-11-05,Celta de Vigo,Iago Aspas,Gol,19.0,,True,Celta de Vigo,1,2,Osasuna,La Liga/2022-2023
2022-11-05,Osasuna,Chimy Ávila,Gol,8.0,,True,Celta de Vigo,1,2,Osasuna,La Liga/2022-2023
2022-11-06,Valencia,Lino,Gol,25.0,,True,Real Sociedad,1,1,Valencia,La Liga/2022-2023
2022-11-06,Valencia,Guillamón,Gol en propia puerta,10.0,,True,Real Sociedad,1,1,Valencia,La Liga/2022-2023
2022-11-07,Rayo Vallecano,Trejo,Gol de Penalty,67.0,,True,Rayo Vallecano,3,2,Real Madrid,La Liga/2022-2023
2022-11-07,Rayo Vallecano,Álvaro García,Gol,44.0,,True,Rayo Vallecano,3,2,Real Madrid,La Liga/2022-2023
2022-11-07,Real Madrid,Militão,Gol,41.0,,True,Rayo Vallecano,3,2,Real Madrid,La Liga/2022-2023
2022-11-07,Real Madrid,Modrić,Gol de Penalty,37.0,,True,Rayo Vallecano,3,2,Real Madrid,La Liga/2022-2023
2022-11-07,Rayo Vallecano,Comesaña,Gol,5.0,,True,Rayo Vallecano,3,2,Real Madrid,La Liga/2022-2023
2022-11-04,Athletic Club,Guruzeta,Gol,78.0,,False,Girona,2,1,Athletic Club,La Liga/2022-2023
2022-11-04,Girona,Iván Martín,Gol,75.0,,False,Girona,2,1,Athletic Club,La Liga/2022-2023
2022-11-04,Girona,David López,Gol,67.0,,True,Girona,2,1,Athletic Club,La Liga/2022-2023
2022-11-05,Elche,Josan,Gol,63.0,,False,Valladolid,2,1,Elche,La Liga/2022-2023
2022-11-05,Valladolid,Roque Mesa,Gol,46.0,,True,Valladolid,2,1,Elche,La Liga/2022-2023
2022-11-05,Valladolid,Javi Sánchez,Gol,40.0,,True,Valladolid,2,1,Elche,La Liga/2022-2023
2022-11-06,Mallorca,Amath,Gol,75.0,,False,Villarreal,0,2,Mallorca,La Liga/2022-2023
2022-11-06,Mallorca,Muriqi,Gol,32.0,,True,Villarreal,0,2,Mallorca,La Liga/2022-2023
2022-11-05,Barcelona,De Jong,Gol,62.0,,True,Barcelona,2,0,Almería,La Liga/2022-2023
2022-11-05,Barcelona,Dembélé,Gol,48.0,,True,Barcelona,2,0,Almería,La Liga/2022-2023
2022-11-08,Athletic Club,Vivian,Gol,78.0,,True,Athletic Club,3,0,Valladolid,La Liga/2022-2023
2022-11-08,Athletic Club,Guruzeta,Gol,51.0,,True,Athletic Club,3,0,Valladolid,La Liga/2022-2023
2022-11-08,Athletic Club,Guruzeta,Gol,19.0,,True,Athletic Club,3,0,Valladolid,La Liga/2022-2023
2022-11-08,Girona,Castellanos,Gol,66.0,,True,Elche,1,2,Girona,La Liga/2022-2023
2022-11-08,Girona,Iván Martín,Gol,39.0,,False,Elche,1,2,Girona,La Liga/2022-2023
2022-11-08,Elche,Lirola,Gol,16.0,,True,Elche,1,2,Girona,La Liga/2022-2023
2022-11-09,Espanyol,Lecomte,Gol en propia puerta,64.0,,True,Espanyol,0,1,Villarreal,La Liga/2022-2023
2022-11-09,Almería,Léo Baptistão,Gol,26.0,,True,Almería,1,0,Getafe,La Liga/2022-2023
2022-11-09,Mallorca,Muriqi,Gol,16.0,,True,Mallorca,1,0,Atlético de Madrid,La Liga/2022-2023
2022-11-08,Barcelona,Raphinha,Gol,85.0,,False,Osasuna,1,2,Barcelona,La Liga/2022-2023
2022-11-08,Barcelona,Pedri,Gol,48.0,,True,Osasuna,1,2,Barcelona,La Liga/2022-2023
2022-11-08,Osasuna,David García,Gol,6.0,,True,Osasuna,1,2,Barcelona,La Liga/2022-2023
2022-11-10,Valencia,Kluivert,Gol,,90+3,False,Valencia,3,0,Betis,La Liga/2022-2023
2022-11-10,Valencia,Guillamón,Gol de Penalty,81.0,,False,Valencia,3,0,Betis,La Liga/2022-2023
2022-11-10,Valencia,André Almeida,Gol,63.0,,True,Valencia,3,0,Betis,La Liga/2022-2023
2022-11-10,Cádiz,Lucas Pérez,Gol,81.0,,False,Real Madrid,2,1,Cádiz,La Liga/2022-2023
2022-11-10,Real Madrid,Kroos,Gol,70.0,,True,Real Madrid,2,1,Cádiz,La Liga/2022-2023
2022-11-10,Real Madrid,Militão,Gol,40.0,,True,Real Madrid,2,1,Cádiz,La Liga/2022-2023
2022-11-09,Sevilla,Rafa Mir,Gol,44.0,,True,Sevilla,1,2,Real Sociedad,La Liga/2022-2023
2022-11-09,Real Sociedad,Brais Méndez,Gol,36.0,,True,Sevilla,1,2,Real Sociedad,La Liga/2022-2023
2022-11-09,Real Sociedad,Sørloth,Gol,20.0,,True,Sevilla,1,2,Real Sociedad,La Liga/2022-2023
